8054,406,10436,6044,10165,11945,8933,12868,6490,12908,10881,93,5434,11664,3871,5329,3832,6646,3414,8850,13924,5843,9885,3679,4047,10512,9112,335,3195,9853,1426,13437,2147,10756,14,12410,12383,7353,12924,2881,14755,1991,4249,9101,7639,7190,3766,2853,7729,11352,786,4046,7459,937,9489,6426,12022,13586,12577,11460,8483,13849,8076,14509,3413,12297,8893,10611,8538,4270,3788,6603,3363,10743,8181,1606,1161,12392,13954,6346,10310,3989,9726,6955,1386,1238,12879,9530,1261,13259,1819,8697,14679,11960,4541,11864,2213,6965,13196,13642,8358,9529,3521,7147,10628,12994,883,14614,7894,6136,7915,2739,6496,12347,1674,3077,10367,298,1904,10750
9487,4954,514,3327,1543,902,599,12695,2700,12360,5300,12296,10361,4615,14596,7380,3961,5271,6149,1472,11420,8844,10942,10564,12349,8498,9040,8370,10609,10031,6040,4684,3290,7615,2709,3432,3199,4564,3224,9142,4563,1938,8383,1366,14486,3380,12297,13660,13444,12052,14760,8717,7769,13114,14250,2300,4638,3148,1635,2247,5896,11909,11972,12057,2800,1096,2271,2289,10188,4998,12096,13943,6482,9076,14219,11256,11532,4241,8213,5818,10490,2533,9772,12929,7648,7494,510,11511,9920,14426,3357,8894,1636,4388,4730,8669,8688,9849,3321,7748,13681,5928,1293,8675,9380,2142,4916,5262,1712,8452,785,12439,3508,7655,11458,9357,4323,13945,883,12336
10830,5526,8200,6206,11901,5571,14014,10948,8322,6452,773,14218,4686,4502,13934,6,10028,3123,2429,680,4103,8139,13210,2574,10526,2559,8575,6421,4199,2466,14492,8764,1757,5254,5977,48,10774,3990,9551,10910,1370,12875,4644,11375,2333,4000,12416,8359,3608,8149,7831,368,2703,5176,1971,2580,8733,7170,12513,4646,6646,7985,2258,6502,10283,13367,7261,9514,8170,2209,12300,9301,6882,7951,1465,8765,8413,7829,7708,5858,7616,2814,990,2522,5495,10024,5041,4486,5946,580,7306,9507,3249,7697,10335,3739,5554,10647,13967,3845,2666,6209,1965,9621,13609,14778,5803,8418,5871,8741,1192,8391,7004,12261,11382,12200,692,3426,11103,13879
7252,10846,13265,8227,12984,5795,9191,3768,871,6057,3072,8232,2317,9651,10893,12358,3693,8498,9772,2034,10740,10264,13213,7658,12456,9604,5385,4013,2869,11666,5295,7006,5936,7222,11294,3525,11197,4192,8397,8631,11432,5490,7222,6272,13769,5442,11784,8552,2415,7790,1827,5178,6057,11016,1941,2698,3735,7376,10211,3223,10187,1055,12112,3444,2996,1645,2466,13298,7229,10036,6264,9951,7885,10171,7425,13572,13314,6949,9994,12660,8094,2733,9059,2250,11297,9787,12813,12589,4834,66,2432,1885,7959,8457,5729,223,7874,9852,10292,4742,884,14034,11334,3374,7853,14608,7849,6380,1690,9913,13220,13300,12475,12407,5514,4437,3430,10311,14230,1291
7799,524,6295,2434,13430,8324,10180,2377,6484,2889,9730,689,1433,10073,13118,2422,12021,6961,1216,9785,9127,7446,14183,14465,14699,2938,10873,11069,13453,7197,9805,7662,7501,4817,13625,4565,11033,5366,11203,8455,10716,69,6647,6536,5281,5697,1855,9215,9118,6255,1711,13811,4666,13105,1653,7530,12047,3760,1410,7103,10067,5923,4336,3324,13980,5228,1262,6543,12350,3604,14671,3992,10607,12963,9208,13139,10890,14293,5788,11367,8134,13867,13070,13524,14150,13559,2462,10674,3564,9351,12052,495,9737,13957,7626,311,4406,7602,9733,5738,3205,6977,8763,8272,14251,6240,2728,10180,8773,6679,12876,11200,10018,13316,10424,12757,6978,5212,4383,5941
7464,14779,3745,4401,7803,4306,1048,3732,11926,7441,5633,5344,2251,12261,3956,13999,1188,2002,11581,9046,4684,9216,13502,10638,13495,10283,12011,5710,4298,9044,11782,5597,2066,14106,10558,13554,12487,13412,13255,5454,7412,482,10635,6513,9546,13825,10926,5474,6248,7412,916,3562,14642,9231,12420,13654,9495,2491,2333,10714,10150,7474,9943,7406,1908,12106,10541,6918,14428,3993,8454,4723,2919,1751,707,7525,11935,13630,13022,11171,11107,10793,12990,2143,4640,11518,1326,10057,12492,7227,2457,10475,8401,158,870,13761,3002,8281,7820,11174,3853,8644,13678,3383,5690,3093,40,2689,14663,8576,1927,9861,1331,7287,12842,5904,5749,4252,6609,4608
2404,10741,5597,12848,10539,10686,2036,2396,11463,11784,13213,4269,9538,4968,420,7789,5704,1577,13882,4149,11201,4170,1743,4853,12514,6224,4824,8321,1015,8774,13481,5954,1379,7976,1618,3819,6665,14315,11622,1658,14520,671,10618,2545,551,309,12076,4889,9211,848,10038,5237,2061,6029,11340,7801,1192,6939,7646,12588,6406,13848,9966,10463,10847,8661,1274,14173,2927,3802,6852,307,8975,10601,4673,4947,6220,14763,5930,6196,6323,2341,2297,8251,6577,1799,6440,5509,7476,6500,5003,11410,725,436,9924,8004,4675,8000,4895,14128,3338,5723,4801,6758,2644,8226,11111,11670,13338,12813,13639,2088,2104,6218,11720,7886,8066,4441,13591,526
9696,5465,9338,12705,1357,13543,12425,2460,2245,5893,1289,3643,3780,10057,14128,719,592,9916,1598,8552,6407,11473,1368,6274,3272,3805,13635,2554,2050,12261,2167,11428,13218,5094,5354,11134,6157,6112,11280,14725,13568,8275,10874,6769,6475,14299,4300,5167,4085,4045,5114,1324,11424,1840,1429,3330,10444,1477,14702,14588,12313,192,1025,4962,14407,11147,473,6000,6307,3136,11060,5347,6281,1101,11992,8043,8705,7545,5465,9224,13799,12796,481,4480,11005,10048,8065,12028,9233,11738,646,9186,11858,2807,2642,12424,6129,7650,1579,3639,12448,11364,2820,5351,9938,5255,12941,13191,13307,10346,5707,5590,397,1414,2157,7167,294,13447,12438,7779
1288,1568,3964,14597,12892,9113,6053,9882,10318,829,8130,1746,9209,12758,2036,10859,13490,2375,1540,10396,10757,4605,4300,2279,14328,8714,12313,11233,13163,1494,12009,7130,1253,14144,3840,5903,13963,873,13316,11156,12816,13859,103,3367,147,12803,13520,2503,3417,7002,10364,14770,2450,5136,473,8883,9199,10403,7827,13135,4761,14381,197,6231,1333,13815,10614,4281,11037,2617,14532,5531,2534,7365,2560,3254,4482,3059,2426,3078,9363,13626,5070,2234,7635,4264,12823,10518,13435,9589,9479,1270,14724,8062,2106,9988,6749,13804,2985,9205,3163,9464,9943,663,14098,3281,10124,14499,5377,9912,4331,6913,5365,1498,3467,14226,696,550,294,7293
14828,14315,13102,3707,10214,6798,1652,11702,5212,9092,8228,776,3425,6492,2870,9080,4454,12181,11682,4495,11637,8126,8041,3746,10839,11114,7063,13672,14489,9084,3947,3547,13017,3409,475,189,3493,12221,6358,8821,2325,10068,1656,14720,9928,5624,11254,4481,13626,11652,6861,2986,409,9279,7476,4382,14228,929,9349,1652,2673,11702,5129,11244,124,5393,2090,9685,1386,2769,6701,5820,14119,32,4046,5479,11192,2786,4270,6748,11989,10985,7865,9304,4961,8862,878,12902,324,6353,193,1280,1513,7026,10820,3834,14083,5747,6853,10667,1102,11754,1225,9126,14146,14533,6818,3664,11224,6674,9670,7967,7701,287,4329,11351,8568,9494,4521,6460
4175,3820,4953,7775,11428,2336,9140,12728,5795,2301,13010,11546,4188,6629,14454,14572,13677,6884,11655,2950,12424,11346,8163,8678,241,11411,900,12398,819,12899,10999,14043,13129,6632,9885,14807,12369,8443,290,2726,11714,9156,10740,10363,2796,2978,10130,104,12316,10638,9384,13193,1793,461,7610,13729,7336,5027,12858,10882,9781,5489,9126,11317,9379,646,284,11194,13070,11808,1319,7960,10748,13724,8042,8010,6087,2616,12960,14727,6941,6467,1521,1929,11363,12617,1935,12107,1899,2666,6923,6379,5714,11433,1021,9282,5576,3188,3972,8116,1781,11560,11105,7838,6595,7700,7356,13543,11954,10826,786,1658,7192,9286,3040,8295,7363,7745,8093,846
6428,12951,13455,7945,8436,14124,6983,5072,14199,1545,4115,8080,2254,14800,4654,8892,5419,9677,10499,6114,2308,4154,7725,50,4462,14516,5489,4167,3574,6839,1361,4963,9498,4082,8059,6260,7615,4924,4041,3602,6412,5464,889,9601,10175,5989,4420,10495,2143,3396,3439,7669,12936,11975,10067,9286,795,7101,6640,5923,8710,5060,13864,12652,11432,14572,5394,9283,10118,6107,13006,4566,1990,12565,7572,449,2838,1028,13688,4962,3272,1803,12594,9441,6429,4584,5557,3466,12704,11181,6414,14018,6395,9966,8435,9899,1804,2325,5746,11573,2020,5351,10677,11208,8485,5072,5968,6495,11007,3318,6566,4586,11712,13083,4577,1057,153,6726,12115,8040
7438,5370,13528,12472,13375,3636,8311,5799,5320,14154,9485,9538,13463,11518,6665,2383,9722,12951,7203,13653,13119,14623,7089,12915,4241,4541,1960,5607,3997,7933,956,1690,10520,7437,992,11782,8635,6024,5733,7501,5254,11798,14672,8239,378,7591,2627,10572,11171,4092,4777,13679,3840,2271,11779,2432,4257,14093,14380,10724,5765,2454,3079,3048,11092,1610,2403,1426,3107,6848,8617,12112,13549,2240,13994,5552,8860,10073,5900,11160,9590,3080,4876,11834,6337,10448,7435,12192,2431,3140,10388,12484,7643,13122,5528,10085,6867,11491,10143,13164,9654,7786,1294,4902,13125,13006,14120,3294,5983,7980,6522,5354,13775,1905,5845,6094,750,10542,8953,12532
13655,7794,5764,9429,8562,3270,7020,10357,11918,7704,974,4017,4753,9258,14193,4928,13069,6310,6958,13354,1522,277,5633,12532,10932,7891,5414,2344,4888,5026,12718,2294,8269,5366,20,10252,14058,12178,8883,8117,4696,4037,10078,1920,9194,14274,6588,9005,6204,2467,6682,14153,7725,4365,11001,2488,801,619,2239,8761,7199,3402,14479,12858,6150,14169,2468,9888,13743,13937,10231,5002,7454,10488,14102,8972,12711,4393,9702,13956,13019,12077,7620,2527,2255,5767,1583,6806,4604,2270,12918,12489,7384,11474,4709,12693,4690,8605,5373,7756,14714,6238,3777,6791,7474,324,6543,3915,12770,9693,5432,9090,5182,4911,1481,12178,11066,11282,13224,10552
5050,5165,4134,1775,9369,12337,7683,9523,5938,4969,6277,585,5897,6135,3629,3082,2951,5530,11842,12837,5900,349,10393,5919,6505,13045,6120,8856,11764,7314,9124,5453,1191,12374,11753,7357,607,282,2724,13359,1845,6398,11303,9821,5852,13073,6540,9479,7558,4048,11516,2482,5309,12936,3436,4419,13543,5840,14014,6611,4826,1067,6411,14809,5528,1815,10923,2525,10117,7478,4525,3197,5288,5165,7125,14656,2063,8274,4120,5982,6310,7496,3487,14643,8710,1697,6425,12463,7116,160,7386,10670,9717,5071,11054,11795,12555,6240,4197,10454,4440,1826,14164,13880,3531,4424,11963,9289,4133,5541,631,3632,11571,10703,4001,8054,4832,8198,5904,10936
6956,14654,9701,14160,14249,3483,6144,5796,3935,120,6499,922,12495,8790,9098,4662,2588,10368,10646,435,7499,10938,2341,11098,12451,14141,14597,14402,11560,13935,6409,3643,5682,7300,6495,11889,2753,10285,2201,11951,2836,1672,7423,4729,5255,14599,14047,14715,3869,704,6800,3114,12432,4302,6129,537,2488,12226,12396,14787,5425,11565,12488,1777,8492,12611,9822,10913,7564,10946,530,14389,9635,6997,8056,2244,10192,5094,13154,10930,8903,13910,7643,12419,10141,13737,6306,2708,14167,3743,3156,13843,9055,8295,4900,12640,8500,7474,3455,5914,12968,6377,2566,6871,13823,14711,11186,11396,9471,14350,13020,360,2089,10907,6716,8348,8658,9346,14599,10635
6190,12806,4896,787,6249,1005,474,8501,13447,5900,11550,12133,9895,8125,9106,9729,8029,408,13344,7440,9922,14272,3165,14544,9766,10751,1218,11213,4945,8791,2962,6467,3523,12106,11986,3808,2453,10171,13131,2521,11504,4602,12840,5367,10195,7841,3573,11718,8036,5248,12032,3396,8754,2160,8867,4997,8785,2906,11506,1098,13311,1943,3644,11112,2340,11416,3452,14609,13752,14516,6574,10683,10049,6128,11464,8754,8725,11723,8398,5881,6836,62,9937,11814,6015,12625,6292,13561,10261,7790,14572,11464,12631,110,9068,2625,10025,12699,10824,13465,2909,1694,2995,3958,14759,11109,5147,7043,4161,1777,1065,10729,10683,13419,10548,7376,11865,5647,3351,8619
10213,4798,10990,5044,764,9098,14419,12038,10521,1199,11926,11304,11455,1909,6943,6937,14482,2962,3082,2363,8027,628,4545,1662,11152,7546,11513,6060,2866,1350,4520,11798,9013,9260,8220,14807,13254,2440,5716,12989,13996,1770,12975,9261,3628,254,7425,4107,6782,10713,856,6770,10926,10131,11707,188,8132,147,2433,9206,12282,9290,3234,10824,4647,824,7380,5127,337,8410,11410,4238,712,14184,12894,1404,4965,3164,8704,14800,5131,3650,5991,2330,9263,5537,13955,1283,710,7180,11743,8043,44,13773,1747,7672,120,4887,4703,1649,497,12334,5446,3913,7559,317,4505,7370,4803,9958,9946,13706,6104,14685,13503,3968,13405,1006,11936,13705
6713,8787,870,4857,9320,9621,9544,14215,13765,8464,2184,10940,5642,1296,8210,7408,3216,14242,4715,3050,8183,948,13667,10258,6119,12984,6164,4851,997,12977,2343,1431,6086,6469,13765,10299,3516,10923,12336,12986,9798,11735,4651,4727,4474,1356,4899,6396,13215,11654,214,3595,1979,13046,709,1775,4829,110,1518,11907,3544,3919,507,5428,7822,10694,3873,8368,70,7448,12020,7188,9696,3975,13252,6771,5047,4216,11251,4215,12216,9635,9607,788,7238,10012,10899,11504,3086,11731,9186,7100,13972,625,3929,10239,5512,6013,14541,9801,9960,6453,3437,7749,6914,12368,5417,5834,6023,4236,1229,12181,10484,14003,6172,10114,4963,8677,13617,8507
13287,3050,7649,9870,2892,13813,35,9672,10099,8211,5296,1721,13945,8245,14826,489,3067,9391,8708,804,13644,9346,9295,11488,9436,7637,5232,10389,3945,1482,6134,8596,1845,13039,976,12493,2237,14290,14513,9350,6824,5008,2108,9786,3189,8529,11120,8736,7903,596,9969,3820,11740,583,4136,3377,12184,7952,10924,1083,997,12899,7134,10615,946,7349,11479,7549,8491,5932,1539,11633,12628,5073,4194,337,10877,5969,1038,7526,9797,2155,10564,4095,1694,2386,10664,14154,4917,9973,12512,6009,7326,10193,4666,6110,12939,8025,10550,8353,916,2162,6609,5535,5257,13098,13002,5148,304,11162,1588,390,2570,6174,13656,1252,1461,3595,10900,12769
1910,5667,10135,7991,12392,9389,3568,7295,5029,10325,12144,2089,2183,2366,14562,10086,3244,4446,7545,11722,5963,7890,274,11290,14129,13585,7333,9577,9072,52,12096,4702,10804,11472,14561,5420,4943,5076,6021,4724,9930,12414,1370,5215,12034,256,13723,9203,3697,5515,12737,14163,4311,9128,1913,5163,2489,5281,8382,9832,10429,6750,9656,6120,8371,8375,13240,12439,7580,7358,8949,14363,2083,1689,11410,4151,2638,766,4426,6485,7289,11134,8961,5041,13668,4826,8067,12598,5478,11485,1811,5573,10968,6560,7280,1243,14296,13306,7169,12080,10663,2661,1532,8583,3910,1450,10537,4764,3852,6935,3465,5387,5953,6042,7914,4175,11762,81,1296,53
9727,535,14286,14189,10478,5668,12071,13622,9620,4862,9973,5167,47,2655,11760,1576,3288,6081,11166,11455,1691,3762,3592,12127,8673,10624,6387,9725,12950,11037,6120,10093,3078,352,10458,1969,11604,7030,6391,847,13459,5509,11977,937,11273,1951,1051,9963,8335,11996,12160,2933,1673,2666,2958,3727,3063,4626,1591,10970,9185,7269,893,6609,9733,11576,2624,8709,12821,11931,12123,4490,5586,9480,3366,7906,2948,6159,12386,13931,6064,7686,7697,11192,7781,9792,4469,2137,9440,4736,10281,13422,7569,2545,9393,4580,1806,12833,129,6409,6083,6460,14422,12600,12068,4489,13329,10980,3262,13894,7919,14819,14161,2100,4922,5390,1851,2167,8910,1368
8643,5558,13264,9616,10421,7644,9878,11355,430,9201,12811,13424,1725,4728,11359,504,6461,9751,11727,13445,5053,2484,2288,2345,3744,12125,6976,8528,4911,8523,8201,3641,13147,11890,9213,10663,4084,3048,11872,10571,5791,227,1771,11986,3451,8781,11812,4424,4904,5689,475,2281,10206,2998,8119,12765,674,122,7827,5999,5326,3713,4823,14320,6479,10134,5519,10807,10457,9292,4446,2483,4033,2558,3674,8516,1790,3150,14531,9924,8167,11864,12340,6785,12556,9912,4435,1835,803,4480,1804,1716,2083,2326,7504,11669,8158,2167,4952,2043,13597,3208,2080,174,3425,5785,5206,1381,6642,11558,8428,1640,14571,12601,10373,6941,4914,12677,11315,913
8945,1297,14101,1082,10917,1494,2339,1591,6879,11919,11930,889,14403,4915,4912,5166,8430,26,13367,1799,6869,1842,9258,8723,9443,3187,7797,466,13124,5458,8943,8980,6095,8031,11642,12067,7850,5872,10466,1187,5715,14614,5994,7715,3946,10969,14509,11818,6785,4574,14361,11807,6819,12490,12314,1369,3203,4143,12676,4924,11606,9042,14573,402,287,6150,3720,10930,4885,7179,6780,6808,11754,4326,6126,3804,14054,4984,14815,3436,12177,10158,9123,1872,666,5614,9879,4062,3964,8842,8145,4506,13535,7535,12147,2630,12770,2257,8650,9737,5861,14528,7721,6288,7039,1773,2571,5192,14558,12443,12438,13381,14367,10044,4917,5119,5250,12188,517,9686
11309,2098,9323,10026,14143,11189,7949,9458,4769,13785,3989,1714,8148,11148,8321,10820,2174,13429,8393,6133,11259,4482,12982,9163,11267,6907,2297,4632,8487,12792,14204,14098,5008,3337,2430,11734,10064,363,12751,6044,6841,713,9898,3949,5522,6088,14552,4702,12648,14236,7544,11596,6402,2835,3707,2284,758,10108,3119,5650,2575,7964,4252,3831,14768,5055,7857,1328,12763,2657,1671,12530,1560,8913,3706,972,1435,14332,6879,11818,1184,6268,7773,10614,8541,8682,2070,223,7195,11153,379,12114,4312,7922,9830,8454,11933,4911,11410,2991,11092,12027,14570,2949,11310,11618,2925,10823,3535,14232,8593,8407,14707,5795,8741,315,6527,8114,4011,12653
6207,10211,7343,3161,657,2109,4320,9226,7053,10298,365,1623,6933,3424,6156,14695,318,6250,817,6552,723,1314,11618,4324,14655,4117,5974,7994,2936,9752,11499,4984,7889,1220,7835,4800,5989,1426,3822,7324,7811,1562,3202,6278,1308,12884,1580,695,2137,1940,14504,10480,13764,6617,9,14016,1231,14130,2385,6705,7734,10817,4297,3544,11133,13227,7055,9291,14487,693,13167,5356,7016,9722,14075,8993,14543,7065,11390,1418,2134,6889,14824,5325,11896,390,11415,8414,14743,9395,13491,6832,1267,3107,12348,14398,8008,8801,549,7045,701,8051,8260,6256,4724,12732,507,10335,8187,10522,6930,11179,10678,9395,8971,50,11273,6931,10135,10678
7527,11547,244,10864,7761,13017,5238,4776,84,1050,6912,13675,5603,1135,1978,4290,11097,14452,5032,6831,13568,14038,7241,1628,11348,469,5221,14119,9504,6502,1745,3309,3381,11745,7840,4039,13885,6588,1185,3533,10158,9592,13771,13187,10874,4020,12460,9363,14195,7745,11865,8123,12288,8329,6795,7994,13048,5068,5946,5677,8075,12155,7090,1278,10455,593,10539,1758,3150,13190,10336,5357,5188,10022,3261,3064,7922,11349,12469,9110,10032,7922,8841,10116,3832,10728,9629,7829,6329,9298,10872,11079,5111,13936,7815,3602,4319,6157,8668,12917,12469,13747,4718,9227,12399,4766,13387,8614,9174,8357,11294,10154,381,7429,9208,5169,10134,13226,12920,3476
14037,13249,12514,799,2412,526,13826,1628,8691,13570,13975,13273,243,4753,11304,5320,10883,14431,11301,10588,7950,12896,4607,8025,14003,1897,8798,10100,11974,1908,2566,4086,5280,9754,397,1848,8145,10486,10669,5657,3934,11176,14317,7246,1752,8636,5072,3493,2696,11417,9113,3883,7201,11894,10026,11029,3481,2680,4537,2337,1614,4203,6906,11107,3147,3350,12810,9832,11079,3863,8225,8687,2585,1303,38,12040,5512,13855,3822,3572,4223,1173,12166,12890,6905,13797,3174,227,7805,2948,9977,786,224,6656,1540,4076,9111,1608,9245,9391,8170,14040,8887,12037,8582,1135,702,13744,3632,6781,8615,9574,10587,3703,305,14687,13628,13423,7161,7469
10371,12903,2299,9357,13977,11502,8087,4231,2076,412,13575,4435,4220,10556,3697,6113,1718,9154,3296,6105,13400,11099,9847,7189,5077,14506,5851,3645,65,1175,14138,1592,7866,9136,97,9852,2222,13360,3025,12545,8457,8325,1625,4237,9737,4703,2293,2599,7177,9664,7678,4476,2413,1833,2504,13917,2009,3582,615,97,6676,9488,11359,10028,7916,10609,9032,13940,7517,14170,8074,4115,10976,8894,9298,2096,8653,3639,8153,9971,7629,3903,14609,6846,14758,9647,12441,3150,3508,8317,5575,3506,14209,8228,2451,7180,1099,12122,13846,2866,1329,6431,6555,10996,2103,14274,12980,13625,4052,4125,13800,13172,8218,1422,2690,298,7759,757,13135,8316
13437,3606,7698,4853,2292,4638,9332,2566,14224,13408,10423,7247,10760,1775,3914,530,8257,9427,5075,14076,5276,11300,7802,1715,8759,7176,9323,5820,4416,14357,9564,2489,8829,14020,10757,12630,1403,2046,5451,4914,13071,11777,3076,7137,2215,14225,11814,14511,10599,9867,3195,6777,2101,1694,14052,7918,5207,4455,2610,5086,3838,9271,6574,12701,1232,9078,9987,6515,6361,11332,13292,1628,600,12994,12041,13354,6905,13450,8770,1040,5386,5583,2945,4228,3605,12897,3684,5922,5724,7693,10848,10467,569,14217,2701,11852,6809,1809,5472,2666,4593,10122,9525,10413,870,5920,12125,3222,8679,1111,11559,10222,6068,8803,121,12631,10398,13389,12762,390
11254,652,6870,5345,13941,4799,2569,8936,3073,5515,8876,1668,9875,9565,8701,2631,1422,1541,9366,5288,7147,12623,3585,8975,1192,4160,11070,7238,2195,12567,12427,8444,2636,13424,14478,3345,11543,541,5614,8305,9556,6690,13444,5694,9073,548,2137,201,3591,9067,1058,2700,14403,11012,7292,47,7493,5431,7029,11024,7846,7781,1662,3977,10859,2984,5634,10152,6989,7035,12356,5461,7344,9367,9978,1630,9098,4887,13062,12959,7431,10224,2628,7068,10163,6503,10331,10014,8460,13171,1548,11929,2465,6500,4800,50,5270,7691,2801,771,1901,7222,6924,8886,7612,4849,9864,5482,1894,3582,12862,8286,4846,20,5167,5520,3155,14290,2948,9427
2003,1810,9453,1456,13689,6416,6584,7336,1824,13864,7611,13769,2093,2895,5335,2746,4210,461,2190,13623,2869,7123,12957,12246,8058,9102,1312,9214,382,988,13458,1849,950,9673,14130,1543,12950,8931,14539,11331,10734,3588,1393,7643,8732,3105,3199,3669,550,3104,3893,2462,10505,9347,5975,11214,10083,1723,8429,10768,2620,10998,3753,1618,9151,10319,143,1193,5351,13821,9795,2228,11010,8992,3025,14331,9594,13580,1800,8519,9609,9076,9190,4188,476,11211,4172,2856,5652,8965,3885,6361,1633,10534,6764,3290,2388,1946,1684,8038,4126,9333,2689,13413,10702,11938,6517,5415,12389,11229,3105,11344,10393,3020,10641,44,4071,13887,4410,13013
6481,4124,738,6821,9624,1676,12082,11237,11356,10542,4229,13380,8624,1774,9816,9479,4915,3394,13723,10779,9813,4832,11276,2881,757,9904,10590,6157,6140,13331,11099,12529,9741,2221,12923,784,6568,12009,12169,13365,14536,6570,6336,3990,4238,11892,2774,10434,3099,3920,14237,6900,510,3007,9042,4683,738,9586,12541,13761,307,2981,13973,2783,4965,9513,4698,4492,7594,3817,11790,1534,11123,7964,4947,12689,10970,11502,14421,3032,9625,9534,10063,10197,8611,4007,13139,7605,2054,13661,14796,10419,4113,4076,9018,5135,6015,7105,8813,14128,4647,797,11448,11671,3851,3155,8754,14008,10616,14161,10702,13760,9116,132,2035,3979,11608,4910,14073,12042
